,Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID,duration,prod_class
7220,100014471,2019-03-05 07:27:10.2443766,2019-03-04 23:00:00,2019-03-14 22:59:59,255,1427853,9.999988425925926,dehumidifier
7221,100014471,2020-02-17 11:47:54.1576293,2020-02-16 23:00:00,2020-03-03 22:59:59,286,1537412,15.999988425925926,dehumidifier
7222,100014471,2019-10-15 08:50:06.4544106,2019-10-15 22:00:00,2019-10-16 21:59:59,255,1346795,0.999988425925926,dehumidifier
7223,100014471,2017-07-13 09:34:11.8672193,2017-07-12 22:00:00,2017-08-07 21:59:59,246,676761,25.999988425925928,dehumidifier
7224,100014471,2020-02-06 08:08:11.7677637,2020-02-05 23:00:00,2020-02-20 22:59:59,249,583154,14.999988425925926,dehumidifier
7225,100014471,2020-02-17 11:47:54.1576293,2020-02-16 23:00:00,2020-03-03 22:59:59,286,1537412,15.999988425925926,dehumidifier
7226,100014471,2017-06-01 08:42:02.2701344,2017-05-31 22:00:00,2017-06-01 21:59:59,258,1346802,0.999988425925926,dehumidifier
7227,100014471,2019-11-29 13:19:16.4162185,2019-11-28 23:00:00,2019-12-04 22:59:59,246,491129,5.999988425925926,dehumidifier
7228,100014471,2019-08-29 12:07:15.8153548,2019-08-28 22:00:00,2019-09-02 21:59:59,258,523129,4.999988425925926,dehumidifier
7229,100014471,2019-02-11 13:34:20.5246052,2019-02-11 23:00:00,2019-02-12 22:59:59,246,1346796,0.999988425925926,dehumidifier
7230,100014471,2018-08-21 14:40:10.3148969,2018-08-21 22:00:00,2018-08-27 21:59:59,249,769897,5.999988425925926,dehumidifier
7231,100014471,2019-11-27 11:21:04.9278309,2019-11-26 23:00:00,2019-12-02 22:59:59,260,1349493,5.999988425925926,dehumidifier
7232,100014471,2019-11-26 13:02:46.0878551,2019-11-25 23:00:00,2019-12-17 22:59:59,259,1480154,21.999988425925928,dehumidifier
7233,100014471,2019-12-04 13:37:36.4376282,2019-12-03 23:00:00,2019-12-06 22:59:59,260,968900,2.9999884259259257,dehumidifier
7234,100014471,2020-01-22 10:25:29.1354866,2020-01-21 23:00:00,2020-01-27 22:59:59,246,495371,5.999988425925926,dehumidifier
7235,100014471,2019-10-12 11:47:27.0167529,2019-10-11 22:00:00,2019-10-12 21:59:59,249,1245541,0.999988425925926,dehumidifier
7236,100014471,2018-05-01 05:24:57.9354178,2018-04-30 22:00:00,2018-05-14 21:59:59,246,1003143,13.999988425925926,dehumidifier
7237,100014471,2017-06-01 08:42:02.2701344,2017-05-31 22:00:00,2017-06-01 21:59:59,258,1346802,0.999988425925926,dehumidifier
7238,100014471,2017-06-01 08:42:02.2701344,2017-05-31 22:00:00,2017-06-01 21:59:59,258,1346802,0.999988425925926,dehumidifier
7239,100014471,2017-06-01 11:50:57.8483523,2017-05-31 22:00:00,2017-06-01 21:59:59,251,1346798,0.999988425925926,dehumidifier
7240,100014471,2019-10-11 07:29:29.6463535,2020-01-30 23:00:00,2020-02-12 22:59:59,255,1346795,12.999988425925926,dehumidifier
7241,100014471,2018-10-13 11:14:19.6993101,2018-10-12 22:00:00,2018-10-23 21:59:59,251,992049,10.999988425925926,dehumidifier
7242,100014471,2019-06-07 06:23:59.9049773,2019-06-06 22:00:00,2019-06-08 21:59:59,259,1279571,1.999988425925926,dehumidifier
7243,100014471,2020-02-21 08:43:31.8324659,2020-02-20 23:00:00,2020-03-03 22:59:59,286,1537412,11.999988425925926,dehumidifier
7244,100014471,2018-11-15 12:25:24.2398765,2018-11-14 23:00:00,2018-12-05 22:59:59,249,810739,20.999988425925928,dehumidifier
7245,100014471,2020-01-13 11:59:55.0269716,2020-01-12 23:00:00,2020-03-03 22:59:59,286,866265,50.99998842592593,dehumidifier
7246,100014471,2017-06-08 08:05:52.2267684,2017-06-07 22:00:00,2017-06-08 21:59:59,259,1346800,0.999988425925926,dehumidifier
7247,100014471,2020-01-13 11:59:55.0269716,2020-01-30 23:00:00,2020-03-03 22:59:59,286,866265,32.99998842592593,dehumidifier
7248,100014471,2019-08-13 11:09:20.7078006,2019-08-12 22:00:00,2019-08-21 21:59:59,258,768880,8.999988425925926,dehumidifier
7249,100014471,2020-02-18 07:14:44.5813808,2020-02-17 23:00:00,2020-02-20 22:59:59,286,1437766,2.9999884259259257,dehumidifier
7250,100014471,2019-08-29 12:07:15.8153548,2019-08-28 22:00:00,2019-09-02 21:59:59,258,523129,4.999988425925926,dehumidifier
7251,100014471,2019-06-19 07:17:40.5729883,2019-06-18 22:00:00,2019-06-21 21:59:59,246,991564,2.9999884259259257,dehumidifier
7252,100014471,2019-03-09 08:44:07.6282844,2019-03-08 23:00:00,2019-03-11 22:59:59,258,526662,2.9999884259259257,dehumidifier
7253,100014471,2019-07-17 08:40:15.0051120,2019-07-16 22:00:00,2019-08-01 21:59:59,246,490886,15.999988425925926,dehumidifier
7254,100014471,2019-12-22 12:53:48.9980238,2019-12-21 23:00:00,2020-01-03 22:59:59,249,1298331,12.999988425925926,dehumidifier
7255,100014471,2019-08-01 11:16:25.7020179,2019-07-31 22:00:00,2019-08-23 21:59:59,260,976385,22.999988425925928,dehumidifier
7256,100014471,2017-06-01 08:42:02.2701344,2017-05-31 22:00:00,2017-06-01 21:59:59,258,1346802,0.999988425925926,dehumidifier
7257,100014471,2019-10-14 08:13:06.0714900,2019-10-13 22:00:00,2019-10-18 21:59:59,293,1518047,4.999988425925926,dehumidifier
7258,100014471,2017-06-01 08:42:02.2701344,2017-05-31 22:00:00,2017-06-01 21:59:59,258,1346802,0.999988425925926,dehumidifier
7259,100014471,2020-02-17 07:19:07.8939591,2020-02-16 23:00:00,2020-02-28 22:59:59,293,1367055,11.999988425925926,dehumidifier
7260,100014471,2018-09-03 13:12:07.4308225,2018-09-02 22:00:00,2018-10-03 21:59:59,258,928060,30.999988425925928,dehumidifier
7261,100014471,2018-04-17 12:45:46.0565542,2018-04-16 22:00:00,2018-04-17 21:59:59,246,1346791,0.999988425925926,dehumidifier
7262,100014471,2018-12-23 16:48:11.4689731,2018-12-22 23:00:00,2019-01-04 22:59:59,249,1003143,12.999988425925926,dehumidifier
7263,100014471,2018-09-15 06:24:33.8947330,2018-09-14 22:00:00,2018-09-17 21:59:59,246,1179053,2.9999884259259257,dehumidifier
7264,100014471,2019-03-19 08:37:36.1860973,2019-03-18 23:00:00,2019-03-19 22:59:59,249,1044140,0.999988425925926,dehumidifier
7265,100014471,2018-12-05 12:29:48.2113057,2018-12-06 23:00:00,2019-01-07 22:59:59,260,1003148,31.999988425925928,dehumidifier
7266,100014471,2019-05-23 13:49:40.3956270,2019-05-26 22:00:00,2019-07-26 21:59:59,249,488831,60.99998842592593,dehumidifier
7267,100014471,2019-03-18 13:47:00.4481241,2019-03-17 23:00:00,2019-04-09 21:59:59,246,980495,22.95832175925926,dehumidifier
7268,100014471,2018-11-06 15:46:18.7137994,2018-11-05 23:00:00,2018-11-08 22:59:59,256,1363177,2.9999884259259257,dehumidifier
7269,100014471,2018-11-13 09:01:24.4106729,2018-11-12 23:00:00,2018-11-13 22:59:59,246,1346791,0.999988425925926,dehumidifier
7270,100014471,2018-12-09 09:33:58.5901070,2018-12-08 23:00:00,2018-12-10 22:59:59,256,1216117,1.999988425925926,dehumidifier
7271,100014471,2018-12-05 12:29:48.2113057,2018-12-06 23:00:00,2019-01-07 22:59:59,260,1003148,31.999988425925928,dehumidifier
7272,100014471,2018-12-21 12:00:46.4079267,2018-12-20 23:00:00,2019-02-18 22:59:59,256,936261,59.99998842592593,dehumidifier
7273,100014471,2020-02-03 07:10:12.8097903,2020-02-02 23:00:00,2020-02-03 22:59:59,246,1346791,0.999988425925926,dehumidifier
7274,100014471,2019-03-16 10:54:08.0680034,2019-03-15 23:00:00,2019-03-22 22:59:59,256,1372954,6.999988425925926,dehumidifier
7275,100014471,2020-02-03 07:08:22.8376544,2020-02-02 23:00:00,2020-02-03 22:59:59,246,488831,0.999988425925926,dehumidifier
7276,100014471,2019-09-23 07:49:34.6116185,2019-09-22 22:00:00,2019-09-24 21:59:59,256,939540,1.999988425925926,dehumidifier
7277,100014471,2017-07-13 09:34:11.8672193,2017-07-12 22:00:00,2017-08-07 21:59:59,246,676761,25.999988425925928,dehumidifier
7278,100014471,2017-06-01 08:42:02.2701344,2017-05-31 22:00:00,2017-06-01 21:59:59,258,1346802,0.999988425925926,dehumidifier
7279,100014471,2019-08-19 08:22:04.3770258,2019-08-18 22:00:00,2019-08-26 21:59:59,253,1040037,7.999988425925926,dehumidifier
7280,100014471,2019-07-24 16:51:02.3650827,2019-07-23 22:00:00,2019-07-24 21:59:59,249,480760,0.999988425925926,dehumidifier
7281,100014471,2019-10-07 06:48:39.8997688,2019-10-06 22:00:00,2019-10-11 21:59:59,246,482965,4.999988425925926,dehumidifier
7282,100014471,2018-12-21 12:00:46.4079267,2018-12-20 23:00:00,2019-02-18 22:59:59,256,936261,59.99998842592593,dehumidifier
7283,100014471,2017-08-04 09:51:19.5979447,2017-08-03 22:00:00,2017-08-06 21:59:59,246,480553,2.9999884259259257,dehumidifier
7284,100014471,2018-05-28 13:58:32.4812815,2018-05-28 22:00:00,2018-06-06 21:59:59,255,1003546,8.999988425925926,dehumidifier
7285,100014471,2019-10-11 06:32:37.2568740,2019-10-10 22:00:00,2019-10-24 21:59:59,246,1003143,13.999988425925926,dehumidifier
7286,100014471,2019-03-19 08:37:36.1860973,2019-03-18 23:00:00,2019-03-19 22:59:59,249,1044140,0.999988425925926,dehumidifier
7287,100014471,2017-07-25 11:17:04.5775907,2017-07-24 22:00:00,2017-09-01 21:59:59,246,1349897,38.99998842592593,dehumidifier
7288,100014471,2017-06-08 08:05:52.2267684,2017-06-07 22:00:00,2017-06-08 21:59:59,259,1346800,0.999988425925926,dehumidifier
7289,100014471,2019-07-29 10:35:03.6316743,2019-07-28 22:00:00,2019-08-19 21:59:59,252,999903,21.999988425925928,dehumidifier
7290,100014471,2019-10-12 13:39:37.7965529,2019-10-12 22:00:00,2019-10-17 21:59:59,249,1245541,4.999988425925926,dehumidifier
7291,100014471,2017-06-01 09:44:30.3425726,2017-05-31 22:00:00,2017-06-01 21:59:59,253,1346793,0.999988425925926,dehumidifier
7292,100014471,2019-01-24 05:20:03.9228579,2019-01-23 23:00:00,2019-02-06 22:59:59,258,803504,13.999988425925926,dehumidifier
7293,100014471,2018-08-06 07:49:57.8456059,2018-08-05 22:00:00,2018-08-21 21:59:59,253,1047587,15.999988425925926,dehumidifier
7294,100014471,2019-09-05 14:19:09.8199733,2019-09-04 22:00:00,2019-09-09 21:59:59,249,1368450,4.999988425925926,dehumidifier
7295,100014471,2018-10-25 11:12:44.1123122,2018-10-25 22:00:00,2018-12-06 22:59:59,253,1038338,42.04165509259259,dehumidifier
7296,100014471,2019-09-11 07:36:17.3095877,2019-09-10 22:00:00,2019-09-13 21:59:59,249,885958,2.9999884259259257,dehumidifier
7297,100014471,2019-03-18 11:15:12.7962119,2019-03-17 23:00:00,2019-04-08 21:59:59,246,482965,21.95832175925926,dehumidifier
7298,100014471,2019-10-14 08:08:04.6978317,2019-10-13 22:00:00,2019-10-14 21:59:59,249,1003143,0.999988425925926,dehumidifier
7299,100014471,2019-10-21 09:57:21.9861901,2019-10-21 22:00:00,2019-10-28 22:59:59,246,498533,7.041655092592593,dehumidifier
7300,100014471,2019-06-11 15:54:10.3620149,2019-06-10 22:00:00,2019-06-18 21:59:59,249,761470,7.999988425925926,dehumidifier
7301,100014471,2017-06-01 09:44:30.3425726,2017-05-31 22:00:00,2017-06-01 21:59:59,253,1346793,0.999988425925926,dehumidifier
7302,100014471,2018-11-26 13:45:54.2048122,2018-11-27 23:00:00,2018-12-07 22:59:59,256,935779,9.999988425925926,dehumidifier
7303,100014471,2017-06-01 09:44:30.3425726,2017-05-31 22:00:00,2017-06-01 21:59:59,253,1346793,0.999988425925926,dehumidifier
7304,100014471,2018-08-22 12:06:46.3111777,2018-08-21 22:00:00,2018-09-03 21:59:59,255,1432412,12.999988425925926,dehumidifier
7305,100014471,2018-04-24 09:17:16.7670169,2018-04-23 22:00:00,2018-04-24 21:59:59,252,1346792,0.999988425925926,dehumidifier
7306,100014471,2018-09-22 08:18:46.0190569,2018-09-21 22:00:00,2018-09-25 21:59:59,255,555731,3.9999884259259257,dehumidifier
7307,100014471,2018-07-18 15:37:13.2398732,2018-07-17 22:00:00,2018-07-20 21:59:59,252,1363556,2.9999884259259257,dehumidifier
7308,100014471,2018-10-23 09:04:50.3125907,2018-10-25 22:00:00,2018-12-21 22:59:59,255,555731,57.04165509259259,dehumidifier
7309,100014471,2018-08-13 07:53:30.3764916,2018-08-12 22:00:00,2018-09-03 21:59:59,252,498560,21.999988425925928,dehumidifier
7310,100014471,2019-01-27 12:14:02.7904914,2019-01-26 23:00:00,2019-01-31 22:59:59,255,1462639,4.999988425925926,dehumidifier
7311,100014471,2019-09-13 13:04:03.9889669,2019-09-15 22:00:00,2019-10-31 22:59:59,252,992585,46.04165509259259,dehumidifier
7312,100014471,2020-01-22 14:59:03.3694127,2020-01-21 23:00:00,2020-01-24 22:59:59,255,1346791,2.9999884259259257,dehumidifier
7313,100014471,2019-11-08 09:22:03.7270825,2019-10-31 23:00:00,2020-01-28 22:59:59,252,992585,88.99998842592592,dehumidifier
7314,100014471,2017-07-25 06:50:16.2623091,2017-07-24 22:00:00,2017-08-03 21:59:59,249,480817,9.999988425925926,dehumidifier
7315,100014471,2018-11-13 09:01:24.4106729,2018-11-12 23:00:00,2018-11-13 22:59:59,246,1346791,0.999988425925926,dehumidifier
7316,100014471,2019-03-01 06:49:35.6234456,2019-03-02 23:00:00,2019-03-06 22:59:59,249,486398,3.9999884259259257,dehumidifier
7317,100014471,2019-05-09 13:14:07.3229285,2019-05-09 22:00:00,2019-06-11 21:59:59,260,1006606,32.99998842592593,dehumidifier
7318,100014471,2019-05-31 08:19:40.2603931,2019-05-31 22:00:00,2019-06-01 21:59:59,249,1230639,0.999988425925926,dehumidifier
7319,100014471,2019-06-21 12:22:58.7671917,2019-06-20 22:00:00,2019-06-27 21:59:59,249,488831,6.999988425925926,dehumidifier
7320,100014471,2019-07-29 10:35:03.6316743,2019-07-28 22:00:00,2019-08-19 21:59:59,252,999903,21.999988425925928,dehumidifier
7321,100014471,2018-09-12 20:01:28.4849243,2018-09-11 22:00:00,2018-09-15 21:59:59,249,971968,3.9999884259259257,dehumidifier
7322,100014471,2019-10-25 10:43:18.7782788,2019-10-24 22:00:00,2019-10-25 21:59:59,246,1346791,0.999988425925926,dehumidifier
7323,100014471,2018-01-24 12:02:36.8326151,2018-01-23 23:00:00,2018-01-30 22:59:59,8,11582,6.999988425925926,dehumidifier
7324,100014471,2019-10-22 13:49:55.5908579,2019-10-24 22:00:00,2019-11-08 22:59:59,246,486436,15.041655092592592,dehumidifier
7325,100014471,2018-10-26 14:37:02.5194091,2018-10-28 23:00:00,2018-10-31 22:59:59,255,555731,2.9999884259259257,dehumidifier
7326,100014471,2020-01-27 08:59:34.5186213,2020-01-26 23:00:00,2020-01-31 22:59:59,252,1035965,4.999988425925926,dehumidifier
7327,100014471,2018-03-05 09:57:55.7697929,2018-03-04 23:00:00,2018-03-16 22:59:59,8,1361971,11.999988425925926,dehumidifier
7328,100014471,2020-02-19 12:23:04.6198048,2020-02-23 23:00:00,2020-03-02 22:59:59,253,1346791,7.999988425925926,dehumidifier
7329,100014471,2018-11-06 14:02:23.9265328,2018-11-06 23:00:00,2018-12-20 22:59:59,249,969188,43.99998842592593,dehumidifier
7330,100014471,2017-07-13 09:34:11.8672193,2017-07-12 22:00:00,2017-08-07 21:59:59,246,676761,25.999988425925928,dehumidifier
7331,100014471,2018-12-06 09:34:44.7075176,2018-12-05 23:00:00,2018-12-19 22:59:59,8,1400672,13.999988425925926,dehumidifier
7332,100014471,2019-03-04 14:18:31.8872576,2019-03-04 23:00:00,2019-03-06 22:59:59,252,1466712,1.999988425925926,dehumidifier
7333,100014471,2019-07-20 06:18:44.0739542,2019-07-19 22:00:00,2019-07-20 21:59:59,8,11582,0.999988425925926,dehumidifier
7334,100014471,2019-12-04 13:37:36.4376282,2019-12-03 23:00:00,2019-12-06 22:59:59,260,968900,2.9999884259259257,dehumidifier
7335,100014471,2020-01-15 12:44:25.6589228,2020-01-15 23:00:00,2020-01-24 22:59:59,249,489475,8.999988425925926,dehumidifier
7336,100014471,2018-08-06 07:49:57.8456059,2018-08-05 22:00:00,2018-09-13 21:59:59,253,1047587,38.99998842592593,dehumidifier
7337,100014471,2019-01-22 15:47:50.9518449,2019-01-21 23:00:00,2019-01-31 22:59:59,253,1409496,9.999988425925926,dehumidifier
7338,100014471,2019-08-22 09:26:19.8016112,2019-08-21 22:00:00,2019-08-29 21:59:59,8,4295,7.999988425925926,dehumidifier
7339,100014471,2017-06-01 11:54:26.8833767,2017-05-31 22:00:00,2017-06-01 21:59:59,260,1346803,0.999988425925926,dehumidifier
7340,100014471,2019-11-25 13:33:47.8331286,2019-11-24 23:00:00,2019-12-02 22:59:59,8,314488,7.999988425925926,dehumidifier
7341,100014471,2018-10-25 11:12:44.1123122,2018-10-25 22:00:00,2018-12-06 22:59:59,253,1038338,42.04165509259259,dehumidifier
7342,100014471,2019-09-12 14:01:22.9209733,2019-09-11 22:00:00,2019-09-12 21:59:59,249,1346801,0.999988425925926,dehumidifier
7343,100014471,2019-01-23 07:30:23.3973251,2019-01-22 23:00:00,2019-02-04 22:59:59,253,1047545,12.999988425925926,dehumidifier
7344,100014471,2019-09-18 13:06:57.1370805,2019-09-17 22:00:00,2019-09-22 21:59:59,249,490350,4.999988425925926,dehumidifier
7345,100014471,2020-02-11 12:48:48.3785063,2020-02-11 23:00:00,2020-02-29 22:59:59,253,1040564,17.999988425925928,dehumidifier
7346,100014471,2018-12-09 09:32:07.7901887,2018-12-08 23:00:00,2018-12-09 22:59:59,256,1216117,0.999988425925926,dehumidifier
7347,100014471,2018-09-27 11:58:32.6875054,2018-09-26 22:00:00,2018-12-06 22:59:59,246,978238,71.04165509259259,dehumidifier
7348,100014471,2019-08-07 16:09:50.5945567,2019-08-06 22:00:00,2019-08-08 21:59:59,249,1317669,1.999988425925926,dehumidifier
7349,100014471,2020-02-04 07:19:33.7749040,2020-02-03 23:00:00,2020-02-07 22:59:59,260,1406125,3.9999884259259257,dehumidifier
7350,100014471,2018-08-14 14:02:46.3366424,2018-08-13 22:00:00,2018-09-10 21:59:59,8,236020,27.999988425925928,dehumidifier
7351,100014471,2019-01-23 07:35:11.5713809,2019-01-22 23:00:00,2019-02-04 22:59:59,8,362632,12.999988425925926,dehumidifier
7352,100014471,2019-09-19 06:38:45.2292155,2019-09-18 22:00:00,2019-09-30 21:59:59,8,11582,11.999988425925926,dehumidifier
7353,100014471,2018-04-17 07:53:47.6140123,2018-04-16 22:00:00,2018-04-17 21:59:59,253,1346793,0.999988425925926,dehumidifier
7354,100014471,2019-12-23 13:17:08.4915085,2019-12-22 23:00:00,2019-12-29 22:59:59,8,1542453,6.999988425925926,dehumidifier
7355,100014471,2019-06-21 09:57:16.6595839,2019-06-23 22:00:00,2019-06-30 21:59:59,253,1409496,6.999988425925926,dehumidifier
7356,100014471,2018-08-28 08:03:10.5665099,2018-08-27 22:00:00,2018-08-29 21:59:59,8,1433860,1.999988425925926,dehumidifier
7357,100014471,2018-04-17 07:53:47.6140123,2018-04-16 22:00:00,2018-04-17 21:59:59,253,1346793,0.999988425925926,dehumidifier
7358,100014471,2018-10-02 08:06:32.7591589,2018-10-01 22:00:00,2018-10-28 22:59:59,8,1437166,27.041655092592592,dehumidifier
7359,100014471,2019-02-21 05:55:00.3996893,2019-02-20 23:00:00,2019-02-27 22:59:59,253,1409496,6.999988425925926,dehumidifier
7360,100014471,2019-01-24 09:04:20.3201536,2019-01-23 23:00:00,2019-01-24 22:59:59,258,1040564,0.999988425925926,dehumidifier
7361,100014471,2019-06-21 09:57:16.6595839,2019-06-23 22:00:00,2019-06-30 21:59:59,253,1409496,6.999988425925926,dehumidifier
7362,100014471,2018-11-06 15:46:18.7137994,2018-11-05 23:00:00,2018-11-08 22:59:59,256,1363177,2.9999884259259257,dehumidifier
7363,100014471,2018-11-13 09:01:24.4106729,2018-11-12 23:00:00,2018-11-13 22:59:59,246,1346791,0.999988425925926,dehumidifier
7364,100014471,2018-11-13 14:34:09.0683321,2018-11-13 23:00:00,2018-11-14 22:59:59,246,1346801,0.999988425925926,dehumidifier
7365,100014471,2019-05-10 11:06:28.4107806,2019-05-09 22:00:00,2019-05-28 21:59:59,256,600958,18.999988425925928,dehumidifier
7366,100014471,2019-12-07 11:06:36.5733299,2019-12-06 23:00:00,2019-12-08 22:59:59,256,1376584,1.999988425925926,dehumidifier
7367,100014471,2018-10-09 11:12:44.6208367,2018-10-08 22:00:00,2018-11-20 22:59:59,246,978238,43.04165509259259,dehumidifier
7368,100014471,2019-12-08 08:40:28.7110281,2019-12-07 23:00:00,2020-01-08 22:59:59,256,1376584,31.999988425925928,dehumidifier
7369,100014471,2017-07-24 12:19:46.8269962,2017-07-27 22:00:00,2017-08-14 21:59:59,246,547545,17.999988425925928,dehumidifier
7370,100014471,2018-08-13 10:47:23.2952304,2018-08-12 22:00:00,2018-08-15 21:59:59,258,789184,2.9999884259259257,dehumidifier
7371,100014471,2018-03-13 12:03:08.9025801,2018-03-12 23:00:00,2018-03-14 22:59:59,246,1346795,1.999988425925926,dehumidifier
7372,100014471,2018-09-03 13:12:07.4308225,2018-09-02 22:00:00,2018-09-06 21:59:59,258,928060,3.9999884259259257,dehumidifier
7373,100014471,2019-03-15 10:21:16.4187353,2019-03-14 23:00:00,2019-03-21 22:59:59,246,1346792,6.999988425925926,dehumidifier
7374,100014471,2017-08-04 13:57:40.7820947,2017-08-03 22:00:00,2017-08-11 21:59:59,249,1190210,7.999988425925926,dehumidifier
7375,100014471,2019-05-08 08:01:51.3029668,2019-05-07 22:00:00,2019-05-09 21:59:59,246,696760,1.999988425925926,dehumidifier
7376,100014471,2019-05-07 09:29:00.8454051,2019-05-06 22:00:00,2019-05-13 21:59:59,256,494169,6.999988425925926,dehumidifier
7377,100014471,2019-06-19 06:37:23.7972479,2019-06-18 22:00:00,2019-06-30 21:59:59,252,492539,11.999988425925926,dehumidifier
7378,100014471,2019-05-20 05:23:46.4401536,2019-05-19 22:00:00,2019-05-24 21:59:59,256,494308,4.999988425925926,dehumidifier
7379,100014471,2019-01-15 10:08:34.5610753,2019-01-14 23:00:00,2019-01-17 22:59:59,253,1346791,2.9999884259259257,dehumidifier
7380,100014471,2019-07-09 12:51:12.1993965,2019-07-08 22:00:00,2019-07-16 21:59:59,256,976110,7.999988425925926,dehumidifier
